province_id;province_name;regency_id;regency_name;sub_district_id;sub_district_name;village_code;village_id;village_name;type
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103061;KEC. TABUKAN SELATAN TENGAH;1;7103061001;LEHUPU;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103061;KEC. TABUKAN SELATAN TENGAH;2;7103061002;TAMBUNG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103061;KEC. TABUKAN SELATAN TENGAH;3;7103061003;BEENG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103061;KEC. TABUKAN SELATAN TENGAH;4;7103061004;SALURANG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103061;KEC. TABUKAN SELATAN TENGAH;5;7103061005;HANGKE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103061;KEC. TABUKAN SELATAN TENGAH;6;7103061006;BOWONE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103061;KEC. TABUKAN SELATAN TENGAH;7;7103061007;BEENG LAUT;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103061;KEC. TABUKAN SELATAN TENGAH;8;7103061008;TENDA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103061;KEC. TABUKAN SELATAN TENGAH;9;7103061009;AHA PATUNG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103062;KEC. TABUKAN SELATAN TENGGARA;0;7103062000;KEC. TABUKAN SELATAN TENGGARA;Kecamatan
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103062;KEC. TABUKAN SELATAN TENGGARA;1;7103062001;PINTARENG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103062;KEC. TABUKAN SELATAN TENGGARA;2;7103062002;BASAUH;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103062;KEC. TABUKAN SELATAN TENGGARA;3;7103062003;TUMALEDE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103062;KEC. TABUKAN SELATAN TENGGARA;4;7103062004;DALOKAWENG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103062;KEC. TABUKAN SELATAN TENGGARA;5;7103062005;SAMPAKANG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103062;KEC. TABUKAN SELATAN TENGGARA;6;7103062006;MALISADE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;0;7103070000;KEC. TABUKAN TENGAH;Kecamatan
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;1;7103070001;BOWONGKALI;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;2;7103070002;KULUR II;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;3;7103070003;KULUR I;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;4;7103070004;BIRA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;5;7103070005;KUMA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;6;7103070006;BUNGALAWANG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;7;7103070007;MIULU;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;8;7103070008;GUNUNG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;9;7103070009;TALENGEN;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;10;7103070010;BIRU;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;11;7103070011;RENDINGAN;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;12;7103070012;TARIANGBARU;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;13;7103070013;SENSONG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;14;7103070014;PALAHANAENG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;15;7103070015;TIMBELANG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;16;7103070016;PALELANGEN;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;17;7103070017;MALUENG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103070;KEC. TABUKAN TENGAH;18;7103070018;KUMA I;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;0;7103080000;KEC. MANGANITU;Kecamatan
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;1;7103080001;BARANGKALANG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;2;7103080002;BELENGANG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;3;7103080003;LEBO;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;4;7103080004;SESIWUNG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;5;7103080005;KAUHIS;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;6;7103080006;KARATUNG II;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;7;7103080007;KARATUNG I;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;8;7103080008;MALA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;9;7103080009;MANUMPITAENG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;10;7103080010;TALOARANE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;11;7103080011;BARANGKA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;12;7103080012;NAHEPESE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;13;7103080013;TAWOALI;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;14;7103080014;HIUNG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;15;7103080015;BAKALAENG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;16;7103080016;PINEBENTENGAN;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;17;7103080017;TALOARANE I;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103080;KEC. MANGANITU;18;7103080018;BENGKA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103090;KEC. TAHUNA;0;7103090000;KEC. TAHUNA;Kecamatan
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103090;KEC. TAHUNA;7;7103090007;SAWANG BENDAR;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103090;KEC. TAHUNA;8;7103090008;APENG SEMBEKA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103090;KEC. TAHUNA;9;7103090009;MAHENA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103090;KEC. TAHUNA;10;7103090010;SOATALOARA l;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103090;KEC. TAHUNA;11;7103090011;SOATALOARA ll;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103090;KEC. TAHUNA;12;7103090012;BUNGALAWANG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103090;KEC. TAHUNA;13;7103090013;MANENTE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103090;KEC. TAHUNA;14;7103090014;SANTIAGO;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103091;KEC. TAHUNA TIMUR;0;7103091000;KEC. TAHUNA TIMUR;Kecamatan
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103091;KEC. TAHUNA TIMUR;1;7103091001;LESA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103091;KEC. TAHUNA TIMUR;2;7103091002;BATULEWEHE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103091;KEC. TAHUNA TIMUR;3;7103091003;TIDORE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103091;KEC. TAHUNA TIMUR;4;7103091004;TONA I;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103091;KEC. TAHUNA TIMUR;5;7103091005;DUMUHUNG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103091;KEC. TAHUNA TIMUR;6;7103091006;ENENGPAHEMBANG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103091;KEC. TAHUNA TIMUR;7;7103091007;TAPUANG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103091;KEC. TAHUNA TIMUR;8;7103091008;TONA II;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103092;KEC. TAHUNA BARAT;0;7103092000;KEC. TAHUNA BARAT;Kecamatan
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103092;KEC. TAHUNA BARAT;1;7103092001;PANANEKENG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103092;KEC. TAHUNA BARAT;2;7103092002;ANGGES;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103092;KEC. TAHUNA BARAT;3;7103092003;MITUNG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103092;KEC. TAHUNA BARAT;4;7103092004;BEHA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103092;KEC. TAHUNA BARAT;5;7103092005;AKEMBAWI;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103092;KEC. TAHUNA BARAT;6;7103092006;BEHA BARU;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;0;7103100000;KEC. TABUKAN UTARA;Kecamatan
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;1;7103100001;LENGANENG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;2;7103100002;TAROLANG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;3;7103100003;TOLA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;4;7103100004;BOWONGKULU;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;5;7103100005;PETTA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;6;7103100006;BENGKETANG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;7;7103100007;KALURAE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;8;7103100008;UTAURANO;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;9;7103100009;NAHASAHABE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;10;7103100010;BEHA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;11;7103100011;KALEKUBE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;12;7103100012;MALA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;13;7103100013;BAHU;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;14;7103100014;KALASUGE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;19;7103100019;PUSUNGE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;20;7103100020;MOADE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;21;7103100021;PETTA TIMUR;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;22;7103100022;PETTA SELATAN;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;23;7103100023;PETTA BARAT;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;24;7103100024;LIKUANG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;25;7103100025;RAKU;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;26;7103100026;KALEKUBE I;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;27;7103100027;BOWONGKULU I;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103100;KEC. TABUKAN UTARA;28;7103100028;NAHA I;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103101;KEC. NUSA TABUKAN;0;7103101000;KEC. NUSA TABUKAN;Kecamatan
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103101;KEC. NUSA TABUKAN;1;7103101001;NUSA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103101;KEC. NUSA TABUKAN;2;7103101002;NANEDAKELE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103101;KEC. NUSA TABUKAN;3;7103101003;BUKIDE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103101;KEC. NUSA TABUKAN;4;7103101004;BUKIDE TIMUR;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103101;KEC. NUSA TABUKAN;5;7103101005;NANUSA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103102;KEC. KEPULAUAN MARORE;0;7103102000;KEC. KEPULAUAN MARORE;Kecamatan
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103102;KEC. KEPULAUAN MARORE;1;7103102001;KAWIO;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103102;KEC. KEPULAUAN MARORE;2;7103102002;MARORE;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103102;KEC. KEPULAUAN MARORE;3;7103102003;MATUTUANG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103110;KEC. KENDAHE;0;7103110000;KEC. KENDAHE;Kecamatan
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103110;KEC. KENDAHE;1;7103110001;KENDAHE DUA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103110;KEC. KENDAHE;2;7103110002;KENDAHE SATU;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103110;KEC. KENDAHE;3;7103110003;TALAWID;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103110;KEC. KENDAHE;4;7103110004;TARIANGLAMA;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103110;KEC. KENDAHE;5;7103110005;PEMPALARAENG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103110;KEC. KENDAHE;6;7103110006;MOHONGSAWANG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103110;KEC. KENDAHE;7;7103110007;LIPAENG;Desa
71;PROV. SULAWESI UTARA;7103;KAB. KEPULAUAN SANGIHE;7103110;KEC. KENDAHE;8;7103110008;KAWALUSO;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104000;KAB. KEPULAUAN TALAUD;0;7104000000;KAB. KEPULAUAN TALAUD;Kabupaten
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104010;KEC. KABARUAN;0;7104010000;KEC. KABARUAN;Kecamatan
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104010;KEC. KABARUAN;1;7104010001;PANGERAN;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104010;KEC. KABARUAN;7;7104010007;PANTUGE;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104010;KEC. KABARUAN;8;7104010008;KABARUAN;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104010;KEC. KABARUAN;9;7104010009;MANGARAN;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104010;KEC. KABARUAN;10;7104010010;KORDAKEL;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104010;KEC. KABARUAN;11;7104010011;BULUDE;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104010;KEC. KABARUAN;12;7104010012;RARANGE;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104010;KEC. KABARUAN;13;7104010013;TADUNA;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104010;KEC. KABARUAN;14;7104010014;KABARUAN TIMUR;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104010;KEC. KABARUAN;15;7104010015;PANTUGE BARAT;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104010;KEC. KABARUAN;16;7104010016;BULUDE SELATAN;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104010;KEC. KABARUAN;17;7104010017;PANULAN;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104011;KEC. DAMAU;0;7104011000;KEC. DAMAU;Kecamatan
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104011;KEC. DAMAU;1;7104011001;PERET;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104011;KEC. DAMAU;2;7104011002;TADUWALE;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104011;KEC. DAMAU;3;7104011003;DAMAU;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104011;KEC. DAMAU;4;7104011004;AKAS;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104011;KEC. DAMAU;5;7104011005;BIRANG;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104011;KEC. DAMAU;6;7104011006;IGHIK;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104011;KEC. DAMAU;7;7104011007;DAMAU BAWONE;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104011;KEC. DAMAU;8;7104011008;AKAS BALANE;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104020;KEC. LIRUNG;0;7104020000;KEC. LIRUNG;Kecamatan
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104020;KEC. LIRUNG;5;7104020005;LIRUNG;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104020;KEC. LIRUNG;7;7104020007;SEREH;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104020;KEC. LIRUNG;8;7104020008;MUSI;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104020;KEC. LIRUNG;11;7104020011;LIRUNG I;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104020;KEC. LIRUNG;12;7104020012;TALOLANG;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104020;KEC. LIRUNG;14;7104020014;LIRUNG MATANE;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104020;KEC. LIRUNG;19;7104020019;SEREH I;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104021;KEC. SALIBABU;0;7104021000;KEC. SALIBABU;Kecamatan
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104021;KEC. SALIBABU;1;7104021001;BITUNURIS;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104021;KEC. SALIBABU;2;7104021002;SALIBABU;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104021;KEC. SALIBABU;3;7104021003;BALANG;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104021;KEC. SALIBABU;4;7104021004;SALIBABU UTARA;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104021;KEC. SALIBABU;5;7104021005;DALUM;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104021;KEC. SALIBABU;6;7104021006;BITUNURIS SELATAN;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104022;KEC. KALONGAN;0;7104022000;KEC. KALONGAN;Kecamatan
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104022;KEC. KALONGAN;1;7104022001;ALUDE;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104022;KEC. KALONGAN;2;7104022002;KALONGAN;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104022;KEC. KALONGAN;3;7104022003;KALONGAN SELATAN;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104022;KEC. KALONGAN;4;7104022004;KALONGAN UTARA;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104022;KEC. KALONGAN;5;7104022005;MUSI I;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104023;KEC. MORONGE;0;7104023000;KEC. MORONGE;Kecamatan
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104023;KEC. MORONGE;1;7104023001;MORONGE SELATAN;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104023;KEC. MORONGE;2;7104023002;MORONGE SELATAN I;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104023;KEC. MORONGE;3;7104023003;MORONGE SELATAN II;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104023;KEC. MORONGE;4;7104023004;MORONGE;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104023;KEC. MORONGE;5;7104023005;MORONGE I;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104023;KEC. MORONGE;6;7104023006;MORONGE II;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104030;KEC. MELONGUANE;0;7104030000;KEC. MELONGUANE;Kecamatan
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104030;KEC. MELONGUANE;1;7104030001;MELONGUANE;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104030;KEC. MELONGUANE;2;7104030002;MALA;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104030;KEC. MELONGUANE;3;7104030003;SAWANG;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104030;KEC. MELONGUANE;4;7104030004;TARUN;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104030;KEC. MELONGUANE;5;7104030005;KIAMA;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104030;KEC. MELONGUANE;8;7104030008;AMBELA;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104030;KEC. MELONGUANE;10;7104030010;MELONGUANE BARAT;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104030;KEC. MELONGUANE;11;7104030011;MELONGUANE TIMUR;Desa
71;PROV. SULAWESI UTARA;7104;KAB. KEPULAUAN TALAUD;7104030;KEC. MELONGUANE;12;7104030012;KIAMA BARAT;Desa
